target,neighbour,cls,aperture,dim_mm,n_live,n_surv,n_units,pre_lean_deg,pre_ax_x,pre_ax_y,pre_ax_z,pre_bearing_cos,pre_bearing_sin,pre_along,pre_radial,pre_dist,now_lean_deg,post_lean_deg,post_ax_x,post_ax_y,post_ax_z,post_bearing_cos,post_bearing_sin,moved_mm,step,tree,contact
72,19,SUCCESS,0.08,78.10000000000001,88,3,4,8.429083891300692,-0.0027924599636173,0.1465585732025867,0.9891980523576528,-0.9998935041919268,0.0145938437290981,0.0110038238697646,0.2673023762557902,0.2675287732034609,8.432282845781728,8.306142515689208,-0.0026530727821974,0.1444379202783885,0.989510307369492,-0.9998981789941612,0.0142699559971429,6.0479122897038895,9,29,False
72,104,SUCCESS,0.08,45.2,88,3,4,0.0,0.0,0.0,1.0,-0.9923756181281592,-0.1232502841568883,0.0765631042,0.2686705700235849,0.2793667555768547,0.0,0.0,0.0,0.0,1.0,-0.9923756181338134,-0.1232502841113639,3.4984799999999856,9,29,False
16,15,NEIGHBOR_KNOCKED,0.082,83.4,87,3,4,24.94735250436248,-0.4210306360831394,-0.0252199297451555,0.9066957365197414,-0.9976567837715704,-0.0684174085636525,0.0433508299883752,0.068182079329889,0.0807965989533488,88.44752735946669,0.2811441943721057,0.0011807837618046,0.0047626824622743,0.9999879612302696,-0.9968167911074268,-0.0797263128853513,27.277729118804988,10,29,True
16,14,NEIGHBOR_KNOCKED,0.082,55.9,87,3,4,0.0,2.1792570450553852e-16,8.717028180221543e-16,1.0,-0.9485617346751496,0.3165922227567682,-0.0693869489589806,0.0707304582629462,0.0990825232416017,16.89841866796209,0.0,3.3445057870465007e-10,-3.3461838149711944e-11,1.0,-0.9520767303897176,0.3058592804713059,4.369068880086642,10,29,False
16,110,NEIGHBOR_KNOCKED,0.082,84.6,87,3,4,5.950924072187369,-0.0052475446344466,-0.103543694453697,0.9946110629860242,-0.0173513403396195,-0.9998494541621848,-0.0051304059168179,0.0831555083258325,0.0833136221142672,10.231107749234292,0.0770307321327445,0.0013197995668949,-0.0002562160441262,0.9999990962408124,-0.0218541600262053,-0.9997611693247288,8.638646359203781,10,29,True
31,33,SUCCESS,0.084,66.19999999999999,86,2,3,0.0001416878459164,-1.0226792515974172e-06,2.2515782875893938e-06,0.9999999999969424,-0.99988141532917,0.0153998467309421,-0.1084179409949193,0.0395971577027758,0.1154226356817254,0.0,0.0,0.0,0.0,1.0,-0.9998815423428558,0.0153915977751486,5.123880000727549,11,29,False
31,93,SUCCESS,0.084,54.7,86,2,3,0.0,-1.6825299749305094e-10,2.8283728592251762e-14,1.0,-0.9875651987364936,-0.1572099813769775,-0.1789708338232469,0.2082357876176965,0.2745773162592836,0.0,0.0,0.0,0.0,1.0,-0.9875651987265098,-0.1572099814396944,4.233779999999948,11,29,False
14,15,APPROACH_BLOCKED,0.058,83.4,85,2,3,0.0016114479436968,-6.768042633689796e-06,-2.729859775506405e-05,0.9999999996044902,0.4990907747315363,-0.8665497092365071,0.0863098541018016,0.0304219048247376,0.0915143879848392,36.57551216333346,0.1867257122552949,-0.0020303669864636,-0.0025492181178504,0.9999946895343436,0.4283035518023884,-0.9036349193747766,6.746438406503535,12,29,True
14,110,APPROACH_BLOCKED,0.058,84.6,85,2,3,0.0007125143910693,-1.220781656098139e-05,2.369922249005088e-06,0.9999999999226764,0.56119067548596,-0.8276865504208775,0.0514034989805225,0.1185206914062222,0.1291877470925534,0.0,0.01752512386018,0.0001445198140623,-0.000269575886416,0.9999999532214314,0.561189729284185,-0.8276871919668342,6.548060070749248,12,29,False
110,15,SUCCESS,0.086,83.4,85,3,4,0.0010702497923498,1.1637589427021567e-05,1.4611149369012514e-05,0.9999999998255404,-0.6101196430258952,0.7923092964202516,0.0361961503095605,0.085699746952298,0.0930301452483023,0.0,0.0,0.0,0.0,1.0,-0.6101215389983945,0.7923078364185416,6.45516005246211,13,29,True
110,14,SUCCESS,0.086,55.9,85,3,4,0.0,0.0,0.0,1.0,-0.5611920246289,0.8276856356690722,-0.0383084633997962,0.118518535365764,0.124555937607564,0.0,0.0,0.0,0.0,1.0,-0.5611920246288999,0.8276856356690723,4.326659900000057,13,29,False
110,34,SUCCESS,0.086,58.7,85,3,4,0.0,7.148516423744177e-10,-7.1196746495115845e-09,1.0,0.9618086187198936,-0.2737228177484115,0.134158021872242,0.2928416478372816,0.322109617274504,0.0,0.0,0.0,0.0,1.0,0.9618086176959912,-0.2737228213462054,4.543380000000058,13,29,False
93,94,SUCCESS,0.058,84.8,84,3,4,0.0094865890786899,0.000165572213145,0.0,0.999999986292921,-0.7566787739809692,0.6537868406496549,-0.0414797877538881,0.0866343475860076,0.0960525011322495,0.0,0.0,0.0,0.0,1.0,-0.7567520982100471,0.6537019671491676,6.563524169481187,14,29,True
93,33,SUCCESS,0.058,66.19999999999999,84,3,4,0.0,0.0,0.0,1.0,0.980426654097838,0.1968846767387408,0.068772651,0.169369226454577,0.1827993774480362,0.0,0.0,0.0,0.0,1.0,0.9804266540062898,0.196884677194623,5.123880000000013,14,29,False
93,29,SUCCESS,0.058,77.5,84,3,4,0.0145946997775974,-0.0002536953203074,2.2886590370572525e-05,0.9999999675574436,0.8702500302647047,-0.4926102768155374,-0.1645704983360785,0.0965968400922018,0.1908255707141567,0.0,0.0,0.0,0.0,1.0,0.8703617658285158,-0.4924128314573738,5.998509584321948,14,29,False
77,78,GRASP_FAILED,0.082,57.4,83,2,3,1.41611728288238,-0.0247133912897523,8.821688925352584e-06,0.9996945774651064,-0.9694502155159264,-0.2452881563307203,-0.0442551877707049,0.0994307412366332,0.1088347092957328,0.0222618438470089,0.0,1.570424987142211e-12,-4.204996025051095e-16,1.0,-0.9682472370941368,-0.2499945756602943,4.503215232482747,15,29,False
77,79,GRASP_FAILED,0.082,57.2,83,2,3,0.0,-5.2014358565674275e-09,0.0,1.0,-0.892803006050917,0.4504473247633361,-0.0648332797932366,0.0798335065866316,0.1028432931340973,0.0,0.0,0.0,2.1297284758495807e-16,1.0,-0.8928030047429826,0.4504473273557096,4.427279977417228,15,29,False
29,94,SUCCESS,0.076,84.8,83,2,3,0.0,0.0,0.0,1.0,-0.8206463959060867,0.5714363419370093,0.121949104,0.1823996154089364,0.2194110381629209,0.0,0.0,0.0,0.0,1.0,-0.8206463959060867,0.5714363419370093,6.56351999999999,16,29,False
29,33,SUCCESS,0.076,66.19999999999999,83,2,3,0.0,0.0,0.0,1.0,0.7114442083301397,0.7027425833358192,0.235069968,0.1151710169829332,0.2617675553012712,0.0,0.0,0.0,0.0,1.0,0.7114442083301397,0.7027425833358192,5.123879999999997,16,29,False
115,114,SUCCESS,0.058,77.5,82,3,4,0.0234908459969809,-0.0003973492493319,0.000101032185309,0.9999999159530324,-0.9733103305014156,0.2294929204555668,-0.1105885291838022,0.0624769960318819,0.1270165257759968,0.0,0.0,0.0,0.0,1.0,-0.9733144014647838,0.2294756542669609,5.998523500814517,17,29,False
115,22,SUCCESS,0.058,76.2,82,3,4,0.0021858951429452,-5.290112381136844e-06,-3.7782518826553136e-05,0.999999999272248,-0.1471404485443889,-0.9891156092197494,-0.0261989874249136,0.163250491926582,0.1653393784201507,0.0,0.0,0.0,0.0,1.0,-0.1471405862018437,-0.9891155887418708,5.897880174351821,17,29,False
115,21,SUCCESS,0.058,76.39999999999999,82,3,4,6.869138736607217,-0.1167533044123216,-0.0259485316364298,0.9928219072999532,-0.4349016757583751,-0.9004779466608592,-0.0822386830200343,0.1912848260970995,0.2082140381431263,6.84331941968474,0.0001882314353213,-3.179758643688328e-06,8.25833994235003e-07,0.9999999999946036,-0.3705362648165765,-0.9288179996402848,8.112424678337943,17,29,False
0,2,SUCCESS,0.092,59.7,81,3,4,2.5652493139994617,-0.0408843280802272,-0.0182117777664673,0.9989978993311311,-0.0336173758733893,0.9994347762807668,-0.1024541943935801,0.0339471273393816,0.107931781248313,2.508766778549987,3.38075977459034,-0.0539413255463633,-0.0238312954319614,0.9982596870335572,-0.09017008664688,0.9959263805493326,4.651385216393063,18,29,False
0,1,SUCCESS,0.092,47.1,81,3,4,3.2617637122720016,0.05186986489765,0.023385327360627,0.9983800096054288,0.6714614113855479,0.7410395219015838,-0.1205058139492128,0.0777111697710622,0.143389947704674,3.3629625623137773,4.360173940022624,0.0695028456370261,0.0308107352441696,0.997105838435454,0.6822411934449976,0.7311271804322047,3.68625928627711,18,29,False
0,38,SUCCESS,0.092,54.2,81,3,4,0.0,0.0,1.0501149173175571e-10,1.0,-0.9811734629100366,-0.1931285470383054,0.0990564538824722,0.0766963812204784,0.1252777552005435,0.0,0.0,0.0,0.0,1.0,-0.9811734628384337,-0.1931285474020782,4.195080490269829,18,29,False
114,21,SUCCESS,0.074,76.39999999999999,80,3,4,0.0,-6.459606098271877e-11,1.6776783307876178e-11,1.0,-0.0354934263663192,-0.9993699098355816,0.0152805173973513,0.1829965843474457,0.1836334503699219,0.0,0.0,0.0,0.0,1.0,-0.0354934263562726,-0.9993699098359384,5.913359999999996,19,29,False
114,22,SUCCESS,0.074,76.2,80,3,4,0.0,0.0,0.0,1.0,0.2045093187737156,-0.9788646170613744,0.084610152,0.1795890564802975,0.1985223086430002,0.0,0.0,0.0,0.0,1.0,0.2045093188270694,-0.9788646170502272,5.897880000000008,19,29,False
114,1,SUCCESS,0.074,47.1,80,3,4,0.0,5.172843686564586e-15,2.0691374746258338e-15,1.0,-0.872028822617996,-0.4894545254908487,-0.0295936870000015,0.2814916234798934,0.2830429656423211,0.0,0.0,0.0,0.0,1.0,-0.8720288224392738,-0.4894545258092661,3.645540000000002,19,29,False
111,25,GRASP_FAILED,0.05,90.3,79,2,3,16.16345534851009,-0.2576001689783533,-0.1055308974658419,0.9604714376921252,0.9614175907290904,-0.2750931046694391,-0.0061487702366763,0.1109490519943121,0.111119303065939,16.682715539217487,0.4170160336764609,-0.0071428987461426,-0.0013970519184583,0.9999735132709464,0.9756705828472328,-0.2192416788992026,16.59232648224055,20,29,False
111,24,GRASP_FAILED,0.05,53.400000000000006,79,2,3,0.0419724568270335,-0.0007325575011598,-1.050457094181894e-08,0.9999997316797176,0.5843659116231924,-0.8114902841887851,-0.0402580907622819,0.1587530897683935,0.1637780735716345,0.0106385570454567,0.0,1.3345500797542836e-14,4.562564375228321e-16,1.0,0.5845773184913327,-0.8113380052145241,4.133220096931732,20,29,False
41,42,GRASP_FAILED,0.068,73.3,94,1,2,0.0133209577293454,0.0002147164687747,-8.916592840567557e-05,0.9999999729731373,-0.9820211628968222,-0.1887708548022529,-0.0639578331047054,0.0387472114543655,0.0747793474893882,6.514466358846979e-05,0.0,-8.276459840889175e-11,2.679506838083253e-10,1.0,-0.9820870644073112,-0.1884276994601106,5.673427000431627,1,30,True
96,36,SUCCESS,0.054,60.1,94,3,4,0.0,1.250280058165154e-08,0.0,1.0,0.7402642593066179,-0.6723160167608864,-0.0930543124488776,0.0379371229632944,0.1004904491186374,0.0,0.0,0.0,0.0,1.0,0.7402642403450245,-0.6723160376388502,4.6517400000000215,2,30,False
96,92,SUCCESS,0.054,85.5,94,3,4,4.214899215309342,-0.0477492154284966,-0.0558739681973789,0.997295398617602,-0.3010612164352575,0.953604815402336,0.0051611120756041,0.1502759045998272,0.1503645057224387,3.826801015660064,5.58600305269893,-0.0644852818081407,-0.0729155624216568,0.995251209085856,-0.3090512154071445,0.9510453965270884,6.748057042351562,2,30,False
96,91,SUCCESS,0.054,60.6,94,3,4,7.67153467087549,0.0928505345293944,0.0959134098157941,0.9910496435876022,-0.0753783946268526,0.9971550018043728,-0.0240388537817803,0.179859830001213,0.1814591550162379,8.455707604143054,11.948545080690725,0.1377205547876444,0.1545826120476191,0.9783339229739092,-0.0667471263714547,0.997769923940962,5.410721082692099,2,30,False
115,117,SUCCESS,0.088,51.8,93,3,4,0.0,-2.1208049957646718e-12,-9.113017696371813e-13,1.0,-0.9843680067886992,-0.1761238973303841,-0.0121460699343452,0.087751371723655,0.0885879803033859,0.0,0.0,0.0,0.0,1.0,-0.9843680067887428,-0.1761238973301395,4.00932000000001,3,30,False
115,116,SUCCESS,0.088,88.4,93,3,4,0.3266723481329983,-0.0056122471285954,0.0010047507033833,0.9999837464470068,-0.923856406274956,0.3827392592676161,-0.1007635408203947,0.0687635630756232,0.1219906503200903,0.0,0.0,0.0,1.3780596020203182e-16,1.0,-0.922814076125303,0.3852456111430778,6.8473360337862665,3,30,False
115,65,SUCCESS,0.088,68.3,93,3,4,0.0004546535057846,7.934899854186813e-06,6.943494651048778e-08,0.9999999999685164,-0.6555225815921173,-0.7551755723160052,-0.1530049288390447,0.0583368097087254,0.1637488675259562,0.0,0.0,0.0,0.0,1.0,-0.6555373545049862,-0.7551627485837766,5.286419607520766,3,30,False
29,107,NEIGHBOR_KNOCKED,0.05,71.7,92,3,4,4.18636074494898,0.0573533072846873,-0.0451631782721234,0.9973318833126056,-0.6751057622388557,-0.7377209565898841,0.037874216131217,0.0451853220389437,0.0589590499865559,3.752159317142452,4.521021862658937,0.0766334798500291,0.0184572029226704,0.9968884799346146,-0.6715796608664715,-0.7409323579858521,6.075631315238187,4,30,True
29,30,NEIGHBOR_KNOCKED,0.05,76.6,92,3,4,5.290367250946374,-0.0898840857721202,-0.020549400148509,0.9957402137497744,-0.8636108203958552,-0.5041590531719108,-0.0040064165072554,0.0883481852678287,0.0884389801690872,4.4623338199747815,3.561746677781844,-0.0607004375255246,-0.013223849803208,0.99806842785482,-0.8609252946872901,-0.5087313996281367,6.075337759243598,4,30,True
29,117,NEIGHBOR_KNOCKED,0.05,51.8,92,3,4,0.0,0.0,0.0,1.0,0.815746935586682,-0.5784089704360901,-0.0174299654284038,0.1161819986126919,0.1174821709727688,0.0,0.0,0.0,0.0,1.0,0.8157469355634058,-0.578408970468917,4.009320014945121,4,30,False
30,107,APPROACH_BLOCKED,0.082,71.7,91,3,4,4.840766067459195,0.0819465768439933,0.0201468465932929,0.9964330700633623,0.970669630450848,0.2404172799954568,0.0541732730021179,0.0424705368160763,0.0688366908356851,42.79215621735665,0.0015795117042734,-2.752426759636556e-05,1.5464731839339287e-06,0.9999999996200116,0.9852619514812846,0.1710522930664501,7.790440170601665,5,30,True
30,106,APPROACH_BLOCKED,0.082,76.0,91,3,4,0.0017700451213184,-3.805447041311667e-11,3.0893114826560367e-05,0.9999999995228076,0.4198220994733954,0.907606415134749,-0.047952075646388,0.1032048925234709,0.1138009288168515,0.0,0.0,0.0,0.0,1.0,0.4198325069292602,0.9076016009932402,5.882400505027628,5,30,False
30,108,APPROACH_BLOCKED,0.082,68.1,91,3,4,2.6328917496188493e-05,4.593981216283242e-07,0.0,0.9999999999998944,0.6952346350961837,0.7187828616228106,-0.1357074017557558,0.0969603217666958,0.1667866987754099,0.0,0.0,0.0,0.0,1.0,0.695234208200651,0.7187832745324657,5.270939991261159,5,30,False
106,108,SUCCESS,0.078,68.1,91,3,4,0.0,0.0,8.944234127650219e-17,1.0,0.7087119479993256,-0.7054979622670793,-0.086529543,0.0339805179918074,0.0929625592095032,0.0,0.0,0.0,0.0,1.0,0.7087119479993255,-0.7054979622670794,5.270940000000001,6,30,False
106,30,SUCCESS,0.078,76.6,91,3,4,12.541807991572403,-0.2140554208989784,-0.0365410017647564,0.9761378140271942,-0.359033192308076,-0.9333247917102984,0.0715246490038059,0.0989570176678365,0.1220994134336039,13.210450297120014,15.049412833203322,-0.2560160944610966,-0.0433002275275666,0.9657022572578712,-0.3485756263044762,-0.9372806584723928,6.250312278843206,6,30,False
106,107,SUCCESS,0.078,71.7,91,3,4,14.126242545414865,0.2406240362728166,0.0408040332614286,0.9697603332975516,-0.1805941358261666,-0.983557704512145,0.0944510714686582,0.0905825745733848,0.1308671376546473,13.426259908654693,14.71387694915032,0.2504429045546621,0.0423130385172435,0.9672062646249054,-0.1845213644597664,-0.9828285028721472,5.592687318049184,6,30,False
65,116,SUCCESS,0.064,88.4,90,3,4,0.0,0.0,0.0,1.0,-0.3286561035923894,0.9444496628044656,0.048749107,0.0743510844098191,0.0889075879000971,0.0,0.0,0.0,0.0,1.0,-0.3286561035923894,0.9444496628044656,6.84216,7,30,True
65,118,SUCCESS,0.064,71.5,90,3,4,0.0023334177313435,4.022159714936052e-05,-6.388713484553502e-06,0.9999999991707036,-0.1903000021613411,0.981725984772428,-0.0416379027528358,0.1213175077911784,0.1282639958925234,0.0,0.0,0.0,0.0,1.0,-0.1903255095521082,0.9817210400178508,5.534100014365675,7,30,False
65,117,SUCCESS,0.064,51.8,90,3,4,0.0,0.0,0.0,1.0,-0.8597129951977994,0.510777413251632,0.135394112,0.0559919696094913,0.1465150716650637,0.0,0.0,0.0,0.0,1.0,-0.8597129951977993,0.5107774132516321,4.00932000000001,7,30,False
64,75,SUCCESS,0.084,66.10000000000001,89,3,4,0.0001279094259979,2.2324839222527205e-06,0.0,0.999999999997508,-0.5674127175732286,-0.8234335479783195,-0.0029573952082233,0.1976277383442468,0.1976498650378485,0.0,0.0,0.0,0.0,1.0,-0.5674130286067278,-0.823433333650843,5.116140000590691,8,30,False
64,8,SUCCESS,0.084,63.2,89,3,4,2.0347774359157065e-05,-3.5493239972700815e-07,-4.533858032773928e-09,0.9999999999999368,-0.9807010384333716,-0.1955133581515769,-0.1127173966601039,0.1020294231380691,0.1520368859708668,0.0,0.0,0.0,0.0,1.0,-0.9807010193798106,-0.1955134537248024,4.891679600014334,8,30,False
64,74,SUCCESS,0.084,85.2,89,3,4,0.2341329393686188,0.0040319226987676,-0.0006649023899045,0.9999916507172264,-0.1271282139296654,-0.9918862924867212,-0.0693864849203244,0.1846907831850304,0.197294626594589,0.0,0.0,0.0,7.149088545692253e-17,1.0,-0.1297131028952436,-0.9915515674624732,6.597020828038531,8,30,False
68,69,SUCCESS,0.08,59.7,88,3,4,6.93231911301087,-0.1179585358622138,0.0255637159673672,0.9926894178156545,-0.9997301387611184,0.0232303605799609,-0.092366854455796,0.0275099298789044,0.09637651188957,6.771090081207966,0.0,-2.9400273612108006e-09,-2.2374716136315027e-11,1.0,-0.9756293173900568,-0.219425237949083,6.349534244466292,9,30,False
68,67,SUCCESS,0.08,58.3,88,3,4,0.0,2.912376574860612e-09,0.0,1.0,0.6449717577031644,0.7642064065193976,-0.0746529208742623,0.0650805070144849,0.0990380279908747,0.0,0.0,0.0,0.0,1.0,0.6449717546848862,0.7642064090667514,4.512419998066578,9,30,False
68,110,SUCCESS,0.08,50.1,88,3,4,0.863898326817887,-0.0096690537439676,0.0115686793540449,0.9998863310685367,-0.7733262092015842,-0.6340083391895629,0.0747981304346753,0.2508079404048002,0.2617238683930461,0.0,0.0,0.0,0.0,1.0,-0.7750502621347557,-0.6318995894640589,3.897660723926183,9,30,False
8,75,SUCCESS,0.058,66.10000000000001,87,2,3,0.0,0.0,0.0,1.0,-0.084275633219084,-0.9964424808515152,0.109311367,0.1432949695982272,0.1802288080956137,0.0,0.0,0.0,0.0,1.0,-0.084275633219084,-0.9964424808515152,5.116140000000005,10,30,False
8,74,SUCCESS,0.058,85.2,87,2,3,0.0,0.0,0.0,1.0,0.4227104910160777,-0.9062647741057502,0.039899228,0.1800420425267025,0.1844101013290296,0.0,0.0,0.0,7.149088545692253e-17,1.0,0.4227104910160777,-0.9062647741057502,6.594479999999986,10,30,False
26,18,SUCCESS,0.05,83.3,86,3,4,28.841546289688985,-0.0642019430193279,-0.4780975143505193,0.8759571206882207,0.6810390243148403,0.732247121783548,-0.0646779878957701,0.1021751927068184,0.1209256470849789,28.84563659748908,33.26609953528537,-0.0418040976148035,-0.5469329017779551,0.8361320579761058,0.7390229086042802,0.6736802955097244,7.743417244211135,11,30,False
26,49,SUCCESS,0.05,83.2,86,3,4,22.22856498183526,0.0476192159519952,0.37529330826672,0.9256820961012144,0.4567387415127779,0.8896008779229726,0.0790484110337409,0.170469349541151,0.187905429458391,22.173073276771103,24.398184597985825,0.0312367753206845,0.411892819064562,0.910696749456488,0.4604052884365046,0.8877088319824801,6.876463851015193,11,30,False
26,57,SUCCESS,0.05,92.5,86,3,4,0.0,-1.1171677132324451e-09,0.0,1.0,-0.9411224456962812,-0.3380658844170028,0.0615095875205698,0.2097884603290207,0.2186198239962967,0.0,0.0,0.0,0.0,1.0,-0.9411224454452872,-0.3380658851157306,7.159499995691448,11,30,False
48,47,APPROACH_BLOCKED,0.058,78.7,85,3,4,0.0018277453335567,-3.190017437651509e-05,0.0,0.9999999994911896,0.959399804853916,-0.2820496666303075,-0.054793323050374,0.0684658481681773,0.0876919643769631,0.0,0.0,0.0,0.0,1.0,0.9594034970680664,-0.2820371071571347,6.091380144084458,12,30,True
48,49,APPROACH_BLOCKED,0.058,83.2,85,3,4,26.405897551032822,0.0326448615751389,0.443527620506257,0.8956659884470314,-0.2884655837889291,-0.9574902646864418,0.0772768895034479,0.0595145649633515,0.0975382032544433,123.38279776402186,18.663148288357394,-0.1705861719168891,0.2707447546796701,0.9474162948589108,-0.1989952837274216,-0.9800004474765522,19.698607910599137,12,30,True
48,18,APPROACH_BLOCKED,0.058,83.3,85,3,4,38.70921680275789,-0.0459481896720945,-0.6236779122665311,0.7803298184849264,-0.4471406009522735,-0.8944636845507143,0.1056735702597375,0.033846448574621,0.1109616399146757,15.842960096459946,45.552500055950375,0.3508366948150767,-0.621736247054194,0.7002554195935929,-0.7606152425108046,-0.6492029365770229,21.47581807195099,12,30,False
66,98,SUCCESS,0.074,85.5,85,3,4,0.1523396259381658,0.0008669561535358,0.0025135108890547,0.9999964653187724,-0.422433691867813,-0.9063938305035674,0.0807087570983683,0.0671072273547881,0.1049632480233469,0.0,0.0,0.0,0.0,1.0,-0.4225544744704979,-0.9063375287965082,6.618779055833996,13,30,False
66,14,SUCCESS,0.074,62.5,85,3,4,1.198328416961092e-05,2.088061414628654e-07,-6.52519626970528e-09,0.999999999999978,0.3937863626189526,-0.9192019911941745,0.0008882548918718,0.1472035578437661,0.147206237770741,0.0,0.0,0.0,0.0,1.0,0.3937863215730304,-0.9192020087782564,4.837499900004995,13,30,False
66,15,SUCCESS,0.074,83.4,85,3,4,0.215964771799481,-0.001584293585676,-0.0034201668701429,0.9999928962109756,0.6743395390432696,-0.7384214149677071,0.115387236055307,0.1586867587339422,0.1962032151672534,0.0,0.0,0.0,0.0,1.0,0.6732412761628573,-0.7394228722933902,6.457292857798454,13,30,False
